id,title,subtitle,intro,poster,pubdate,url,rating,star,star_time
,我辈孤雏,[英]石黑一雄 / 2019 / 上海译文出版社,,https://img9.doubanio.com/view/subject/s/public/s32280197.jpg,2019-4-1,https://book.douban.com/subject/27605887/,8,4.5,2022-06-25 20:04:20
3397840816,长日将尽,[英]石黑一雄 / 2019 / 上海译文出版社,"★中英双语品鉴2017年诺奖得主代表作
★石黑一雄布克奖获奖作
-------------------------------------------------------------------------------------------------------
“此人堪称当代最杰出的知名散文作家。”
──翁达杰（《英国病人》作者）
“迄今为止，我阅读石黑的作品时从来不曾失望过。”
——村上春树（日本作家）
巧妙的叙述与完美无瑕的语调控制……来自这位卓越的小说家。
──朱利安•巴恩斯（英国作家）
-------------------------------------------------------------------------------------------------------
《长日将尽》是诺奖得主石黑一雄1989年获布克奖的作品，也是石黑一雄最重要的代表作。小说以管家史蒂文斯的回忆展开，讲述了自己为达林顿勋爵服务的三十余年时光里的种种经历；虽然达到了职业巅峰，但史蒂文斯过于冷酷地压抑自我情感，追求完美履行职责，而在父亲临终前错过最后一面，之后又与爱情擦肩而过。小说通过主人公的回忆，将一个人的生命旅程在读者眼前抽丝剥茧，同时也折射出一战与二战之间那段非常时期的国际政治格局。
1993年根据小说翻拍的同名电影（又名《告别有情天》）由英国著名演员安东尼•霍普金斯和艾玛•汤普森主演，获得八项奥斯卡奖提名和六项英国电影学院奖提名，成为影史经典。",https://img9.doubanio.com/view/subject/l/public/s32278329.jpg,2019-4-1,https://book.douban.com/subject/30480994/,9.2,4.5,2022-06-22 20:04:20
3397463285,莫失莫忘,[英] 石黑一雄 / 2019 / 上海译文出版社,"★ 中英双语品鉴2017年诺奖得主代表作
★ 一场史无前例的情感体验 一部生物工程时代的《一九八四》
------------------------------------------------------------------------------------------------------
“《莫失莫忘》的重点不在于如何看待克隆人，而是在于如何将人看成克隆人，令人反思生命的意义。”
——台湾学者陈重仁
“本书堪称生物工程时代的《一九八四》。”
——美国《村声》杂志

“表现杰出……石黑一雄针对人类关系的磨炼做了一次最深入的陈述……堪称石黑先生迄今描绘最为精准、最感人的一部作品。”
──英国《卫报》
------------------------------------------------------------------------------------------------------
《莫失莫忘》是石黑一雄一部具有反乌托邦色彩的科幻小说，曾入围2005年布克奖和美国书评人协会奖决选名单。英格兰乡村深处的黑尔舍姆学校中，凯西、露丝和汤米三个好朋友在这里悠然成长。他们被导师小心呵护，接受良好的诗歌和艺术教育。然而，看似一座世外桃源的黑尔舍姆，却隐藏着许多秘密。凯西三人长大后，逐渐发现记忆中美好的成长过程，处处都是无法追寻的惶惑与骇人的问号……",https://img9.doubanio.com/view/subject/l/public/s32277144.jpg,2019-4-1,https://book.douban.com/subject/30480995/,9,4.5,2022-06-12 12:31:57
2995308152,克拉拉与太阳,[英] 石黑一雄 / 2021 / 上海译文出版社,"“太阳总有办法照到我们，不管我们在哪里。”
~
克拉拉是一个专为陪伴儿童而设计的太阳能人工智能机器人（AF），具有极高的观察、推理与共情能力。她坐在商店展示橱窗里，注视着街头路人以及前来浏览橱窗的孩子们的一举一动。她始终期待着很快就会有人挑中她，不过，当这种永久改变境遇的可能性出现时，克拉拉却被提醒不要过分相信人类的诺言。
在《克拉拉与太阳》这部作品中，石黑一雄通过一位令人难忘的叙述者的视角，观察千变万化的现代社会，探索了一个根本性的问题：究竟什么是爱？
~
“你相信有‘人心’这回事吗？
我不仅仅是指那个器官，当然喽。
我说的是这个词的文学意义。
人心。你相信有这样东西吗？
某种让我们每个人成为独特个体的东西？”",https://img9.doubanio.com/view/subject/l/public/s33821754.jpg,2021-3,https://book.douban.com/subject/35315153/,8.2,4,2021-08-13 08:57:15
3398443378,射雕英雄传,金庸 / 1994 / 生活·读书·新知三联书店,《射雕英雄传》是金庸的代表作之一，作于一九五七年到一九五九年，在《香港商报》连载。《射雕》中的人物个性单纯，郭靖诚朴厚重、黄蓉机智狡狯，读者容易印象深刻。这是中国传统小说和戏剧的特征，但不免缺乏人物内心世界的复杂性。由于人物性格单纯而情节热闹，所以《射雕》比较得到欢迎， 被拍成各种语种的电影和电视剧在全球众多国家和地区热播。,https://img9.doubanio.com/view/subject/l/public/s28267663.jpg,1994-5,https://book.douban.com/subject/1789837/,9.1,4.5,2021-07-23 11:29:39
2752103064,飘,[美国] 玛格丽特·米切尔 / 2010 / 译林出版社,仅仅写了一部作品就名扬天下并在文坛上占有一席之地的作家是绝无仅有的。而美国女作家玛格丽特·米切尔便是这样一位绝无仅有的作家。她惟一的作品《飘》一经问世便成了美国小说中最畅销的作品。自1936年出版之日起，《飘》这部美国内战时期的罗曼史便打破了所有的出版记录。1937年，小说获得普利策奖。三年后被改编成电影，连电影也成了美国电影史上的经典之作。,https://img9.doubanio.com/view/subject/l/public/s29479921.jpg,2010-6,https://book.douban.com/subject/4893870/,9.5,4,2021-02-18 17:46:07
2730321309,春雪,[日] 三岛由纪夫 / 2020 / 天津人民出版社,"《春雪》写了一对青梅竹马的恋人""优雅唯美""的爱情悲剧。清显和聪子是青梅竹马的好友，都出身于贵族之家。在清显18岁、聪子20岁的这一年，清显的烦恼在于：他明白聪子爱他，但她总以教训他的姐姐自居，这让他很生气。他们有过激情初吻之后，便产生了误解。清显拒接聪子的电话、拒阅聪子的来信，听说聪子家安排聪子频频相亲，还窃喜于自己可以就此摆脱聪子。而聪子被皇室洞院宫看中，要娶为儿媳，并获得了天皇敕许。
敕许颁布，订婚仪式即将举行，这震醒了清显，他终于在即将失去之际明了自己心中对聪子的爱。他不顾一切求见聪子，尽诉心中之情。深爱着他的聪子，也毅然接受了他的感情，在举行订婚仪式前的短暂时间里，聪子不惜摒弃自己未来王妃的身份，为心中的爱奉献一切。他们尽享激情的欢愉，并且有了爱情结晶。而后事情被两个贵族之家所知，面临灭顶之灾的状况震骇了双方父母。聪子被迫离开东京，秘密流产，并暂时转往寺院疗养，了却尘缘，削发为尼。两家无奈之下，伪造了聪子的假病历，称聪子得了不宜婚嫁的病，于是皇室婚约解除。清显难耐思念之苦，拖着病躯冒雪前往寺院求见聪子。遭到拒绝后，病情加重而去世。
作者在这纯爱中贯穿了""优雅的犯禁""和""亵渎的快乐""的对立，并在这种对立中发现美、创造美，又毁灭了美，曾被视作是三岛问鼎诺贝尔文学奖*具竞争力的作品。",https://img9.doubanio.com/view/subject/l/public/s33790521.jpg,2020-12,https://book.douban.com/subject/35290865/,8.9,4.5,2021-02-08 23:13:22
1489993038,火星救援,[美] 安迪·威尔 / 2015 / 译林出版社,"极客宅男作家安迪·威尔的逆袭，美国自出版史上的奇迹
征服科技宅男与家庭主妇，科青、文青同样爱不释手
每个人都会爱、都能懂的科幻小说，就是它了！
马克·沃特尼成为了第一批行走在火星上的人。如今，他也将成为第一个葬身火星的人。
一场突如其来的风暴让阿瑞斯三船员被迫放弃任务。撤离过程中，沃特尼遭遇意外，被孤身一人丢在了这片寸草不生的红色荒漠中，剩余的补给也远不够撑到救援可能抵达的那一天。
当然，沃特尼也不准备 坐以待毙，凭借着他的植物学家和机械工程师背景，他决定跟火星来一场不是你死就是我活的过家家游戏。",https://img9.doubanio.com/view/subject/l/public/s28284337.jpg,2015-10,https://book.douban.com/subject/26586492/,8.9,5,2018-10-10 02:53:08
1486001837,拉格朗日墓场,王晋康 / 2002 / 花山文艺出版社,,https://img9.doubanio.com/view/subject/l/public/s1081853.jpg,2002-1,https://book.douban.com/subject/1096528/,7.2,1,2018-10-05 21:55:10
1467095959,呼啸山庄,艾米荷·勃朗特 / 2007 / 上海文艺出版社,《呼啸山庄》描写的吉卜赛弃儿希思克利夫被山庄老主人收养后，因不堪受辱和恋爱受挫，外出致富。回来后发现女友凯瑟琳已与地主林顿结婚，继而产生对地主及其子女进行报复的故事。全篇充满了强烈的反压迫、求自由的斗争精神，又始终笼罩着离奇、紧张、浪漫的艺术气氛。,https://img9.doubanio.com/view/subject/l/public/s5763928.jpg,2007-8,https://book.douban.com/subject/2253389/,8.6,4.5,2018-09-13 21:08:52
